tse_id,url,NM_UE,util,position,estimulada,suspensa,vv,cand1,resul1,cand2,resul2,cand3,resul3,cand4,resul4,cand5,resul5,cand6,resul6,cand7,resul7,cand8,resul8,cand9,resul9,cand10,resul10,cand11,resul11,cand12,resul12,cand13,resul13,cand14,resul14,cand15,resul15
CE-06192/2020,https://www.opovo.com.br/noticias/politica/2020/11/12/pesquisa-ibope-caucaia--naumi-45--x-22--vitor-valim---eleicoes-2020.html,CAUCAIA,1,P,1,,,Naumi Amorim,45,Vitor Valim,22,Emília Pessoa,10,Elmano de Freitas,4,Rodrigo Santaella,2,Sebastião Conrado,2,João Ary,1,Paulo Sérgio Cordeiro,1,,,,,,,,,,,,,,
CE-00572/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-fortaleza-ce-datafolha-11-novembro-2020/,FORTALEZA,1,P,1,,,Capitão Wagner,30,Sarto,27,Luizianne Lins,15,Heitor Férrer,6,Célio Studart,4,Renato Roseno,3,Heitor Freire,2,,,,,,,,,,,,,,,,
CE-01587/2020,https://www.gazetadopovo.com.br/eleicoes/2020/pesquisa-eleitoral/prefeito-fortaleza-ce-parana-pesquisas-12-novembro-2020/,FORTALEZA,1,P,1,,,Capitão Wagner,"30,1",Sarto,26,Luizianne Lins,"16,5",Heitor Férrer,"4,6",Célio Studart,"3,5",Renato Roseno,"2,8",Heitor Freire,"1,9",,,,,,,,,,,,,,,,
CE-08192/2020,https://pt.wikipedia.org/wiki/Elei%C3%A7%C3%A3o_municipal_de_Fortaleza_em_2020,FORTALEZA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE-07926/2020,http://blogdoverissimo.com.br/site/,FRECHEIRINHA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE-08292/2020,https://www.newscariri.com.br/2020/11/chico-clementino-lidera-com-517-pesquisa-para-prefeito-em-granjeiro,GRANJEIRO,1,P,1,,,Chico Clementino,"51,7",Dr. Fabiano,"43,7",,,,,,,,,,,,,,,,,,,,,,,,,,
CE-08292/2020,https://www.newscariri.com.br/2020/11/chico-clementino-lidera-com-517-pesquisa-para-prefeito-em-granjeiro,GRANJEIRO,1,P,0,,,Chico Clementino,"50,2",Dr. Fabiano,"41,6",,,,,,,,,,,,,,,,,,,,,,,,,,
CE-09347/2020,https://carireemrevista.blogspot.com/2020/05/governo-do-ceara-prorroga-o-decreto-lei.html,IBIAPINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE-05767/2020,https://nordestenoticia.com.br/2020/11/11/pesquisa-com-suspeitas-de-fraude-em-ipueiras-e-alvo-de-impugnacao-por-parte-do-ministerio-publico/,IPUEIRAS,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE-04914/2020,https://portalcearensenews.com.br/2020/11/12/eleicoes-2020-pesquisa-aponta-vitoria-de-giordanna-mano-em-nova-russas/,NOVA RUSSAS,1,P,1,,,Giordanna Mano,"58,15",Pedro Ximenes,"35,78",,,,,,,,,,,,,,,,,,,,,,,,,,
CE-04881/2020,https://cearaemoff.com.br/politica/justica-eleitoral-suspende-divulgacao-de-pesquisa-em-pacatuba,PACATUBA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE-01901/2020,https://www.icapuinoticias.com.br/psd-de-icapui-contrata-nova-pesquisa-eleitoral/,ICAPUÍ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-02939/2020,https://eshoje.com.br/dr-coutinho-pode-ser-eleito-e-jones-tem-rejeicao-de-40-na-disputa-pela-prefeitura-em-aracruz-diz-pesquisa/,ARACRUZ,1,P,1,,,Dr Coutinho,"30,8",Alcântaro,"20,8",Major Wallace Vieira,"8,0",Jones,"5,7",Evilário Costa,"3,8",,,,,,,,,,,,,,,,,,,,
ES-02939/2020,https://eshoje.com.br/tag/eleicoes-capixabas/,ARACRUZ,1,P,0,,,Dr Coutinho,"26,8",Alcântaro,"17,5",Major Wallace Vieira,"7,3",Jones,"4,5",Evilário Costa,"3,2",,,,,,,,,,,,,,,,,,,,
ES-02143/2020,https://www.aquinoticias.com/2020/11/gabriel-silvestre-lidera-disputa-eleitoral-em-sao-roque-do-canaa/,SÃO ROQUE DO CANAÃ,1,P,0,,1,Gabriel Silvestre,"40,57",Marcos Guerra,"40,57",Lelo da Tita,"18,86",,,,,,,,,,,,,,,,,,,,,,,,
ES-02143/2020,https://www.aquinoticias.com/2020/11/gabriel-silvestre-lidera-disputa-eleitoral-em-sao-roque-do-canaa/,SÃO ROQUE DO CANAÃ,1,P,1,,1,Gabriel Silvestre,"44,55",Marcos Guerra,"37,62",Lelo da Tita,"17,82",,,,,,,,,,,,,,,,,,,,,,,,
ES-02186/2020,https://www.folhadoes.com/noticia/politica-eleicoes-2020/71193/euclerio-chega-24-das-intencoes-voto-cariacica-es,CARIACICA,1,P,1,,,Euclério Sampaio,24,Sandro Locutor,15,Subtenente Assis,11,Marcos Bruno,6,Dr Heraldo Lemos,5,Joel da Costa,5,Célia Tavares,4,Dr Hélcio Couto,3,Saulo Andreon,3,Adilson Avelina,1,Dr Motta,1,,,,,,,,
ES-03734/2020,https://www.folhavitoria.com.br/politica/blogs/guia-eleicoes-2020/2020/11/12/guerino-fica-na-frente-da-disputa-em-colatina/,COLATINA,1,P,1,,,Guerino Balestrassi,"38,3",Luciano Merlo,20,Maricélis,"10,8",Renata Nunes,"2,8",Genivaldo Lievore,"2,5",Elodilson Sabadini,2,Marcos D'Ávila,"1,5",Gesse,"1,5",,,,,,,,,,,,,,
ES-03734/2020,https://www.folhavitoria.com.br/politica/noticia/11/2020/mais-jovens-e-mais-velhos-apoiam-guerino-em-colatina,COLATINA,1,P,0,,,Guerino Balestrassi,"31,3",Luciano Merlo,"15,3",Maricélis,"7,8",Genivaldo Lievore,"1,8",Marcos D'Ávila,"1,3",Elodilson Sabadini,1,,,,,,,,,,,,,,,,,,
ES-08910/2020,https://www.seculodiario.com.br/politica/simone-biombo-dispara-na-reta-final-da-campanha-em-guacui-indica-pesquisa,GUAÇUÍ,1,P,1,,,Simone Biondo,"35,97",Marcos Luiz Jauhar,"23,98",Paulinho Vitalino,"19,9",,,,,,,,,,,,,,,,,,,,,,,,
ES-08910/2020,https://www.seculodiario.com.br/politica/simone-biombo-dispara-na-reta-final-da-campanha-em-guacui-indica-pesquisa,GUAÇUÍ,1,P,0,,,Simone Biondo,"34,10",Marcos Luiz Jauhar,"22,90",Paulinho Vitalino,"18,83",,,,,,,,,,,,,,,,,,,,,,,,
ES-03141/2020,https://www.agazeta.com.br/es/politica/ibope-guerino-zanon-lidera-com-64-dos-votos-validos-em-linhares-1120,LINHARES,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-09099/2020,https://jornalfatosenoticias.com.br/index.php/2020/11/12/aprovacao-de-gilson-amaro-e-de-683/,SANTA TERESA,1,P,1,,,Gilson Amaro,"34,5",Kléber Médici,"28,1",Claumir,"21,8",Edimar,"2,3",Carmem,"2,1",,,,,,,,,,,,,,,,,,,,
ES-00387/2020,https://www.asajacadiz.org/2018/09/06/modificacion-de-la-autorizacion-conviso-one/,SERRA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ES-05350/2020,https://eshoje.com.br/eleicao-para-prefeito-de-vitoria-tem-quase-28-indecisos/,VITÓRIA,1,P,0,,,João Coser,"15,6",Fabrício Gandini,15,Lorenzo Pazolini,"14,8",Capitão Assumção,6,Mazinho dos Anjos,"3,6",Neuzinha Oliveira,"2,4",Sérgio Sá,"2,2",Coronel Nylton Rodrigues,"1,2",,,,,,,,,,,,,,
ES-05350/2020,https://eshoje.com.br/eleicao-para-prefeito-de-vitoria-tem-quase-28-indecisos/,VITÓRIA,1,P,1,,,Lorenzo Pazolini,"20,2",João Coser,"18,6",Lorenzo Pazolini,18,Capitão Assumção,"7,4",Sérgio Sá,"4,6",Mazinho dos Anjos,"4,4",Neuzinha Oliveira,"3,6",Coronel Nylton Rodrigues,"3,4",Gilbertinho Campos,1,,,,,,,,,,,,
ES-08581/2020,https://www.folhadoes.com/noticia/politica-eleicoes-2020/71191/vargem-alta-elieser-favorito-com-50-65-dos-votos-validos,VARGEM ALTA,1,P,0,,,Elieser,31,Luciano Quintino,"20,25",Kaki,"5,25",Renato Vidigal,"2,25",Leila David,2,Cabo Rodrigo,"1,75",,,,,,,,,,,,,,,,,,
ES-08581/2020,https://www.folhadoes.com/noticia/politica-eleicoes-2020/71191/vargem-alta-elieser-favorito-com-50-65-dos-votos-validos,VARGEM ALTA,1,P,1,,,Elieser,"39,25",Luciano Quintino,"23,50",Kaki,"6,5",Renato Vidigal,3,Leila David,"2,75",Cabo Rodrigo,"2,5",,,,,,,,,,,,,,,,,,
GO-06423/2020,https://gazetadoestado.com.br/uploads/arquivos/2020/11/4431.pdf,ANICUNS,1,P,1,,,Paulinho do Barreirão,"39,2",Tenir,"18,9",Suzankerlly da Econômica,"9,6",Otaniel Braz,"4,7",,,,,,,,,,,,,,,,,,,,,,
GO-07438/2020,https://www.omaispositivo.com.br/ricardo-galvao-deve-levar-em-aragarcas-prefeitavel-tem-4502-da-preferencia-do-eleitor/,ARAGARÇAS,1,P,1,,,Ricardo Galvão,"45,02",Plínio Leão,"35,29",Girley TITI,"10,86",Cirlei Japão,"1,81",,,,,,,,,,,,,,,,,,,,,,
GO-07438/2020,https://www.omaispositivo.com.br/ricardo-galvao-deve-levar-em-aragarcas-prefeitavel-tem-4502-da-preferencia-do-eleitor/,ARAGARÇAS,1,P,0,,,Ricardo Galvão,"42,76",Plínio Leão,"34,61",Girley TITI,"10,63",,,,,,,,,,,,,,,,,,,,,,,,
GO-02842/2020,https://www.jornalpopulacional.com.br/noticia/12813-pesquisa-aponta-rafaell-melo-candidato-a-prefeito-em-ceres-com-453--e-o-2-colocado-com-39.html,CERES,1,P,1,,,Rafaell Melo,"45,3",Edmario Barbosa,39,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-07485/2020,https://www.jornalpopulacional.com.br/noticia/12828-ceres-deve-confirmar-vitoria-de-edmario-aponta-pesquisa.html,CERES,1,P,1,,,Edmario Barbosa,"38,98",Rafaell Melo,"29,30",,,,,,,,,,,,,,,,,,,,,,,,,,
GO-02269/2020,https://www.portalgo020.com.br/2020/11/portal-go-020-realiza-pesquisa.html,CRISTIANÓPOLIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-04086/2020,https://www.dm.jor.br/eleicoes-2020/2020/11/pesquisa-grupom-vanderlan-venceria-no-segundo-turno/,GOIÂNIA,1,P,1,,,Vanderlan Cardoso,26,Maguito Vilela,"23,2",Adriana Accorsi,"11,4",,,,,,,,,,,,,,,,,,,,,,,,
GO-06540/2020,https://gazetadoestado.com.br/uploads/arquivos/2020/11/4431.pdf,ITAJÁ,1,P,1,,,Tião Neto,"50,50",Renis,"42,86",,,,,,,,,,,,,,,,,,,,,,,,,,
GO-08569/2020,https://www.dm.jor.br/politica-3/2020/11/em-cachoeira-alta-evandro-capacete-lidera-com-390/,ITAPURANGA,1,P,1,,,Evandro Capacete,"39,0",Dr. Rodrigo Mendonça,"30,7",Gambirinha,"14,3",,,,,,,,,,,,,,,,,,,,,,,,
GO-06476/2020,https://www.goiasinterior.com.br/conteudo/editorias/cidades/joviania/roberta-lidera-preferencia-do-eleitor-na-eleicao-mais-disputada-em-joviania.html,JOVIÂNIA,1,P,1,,,Roberta Ricioli,"46,5",Renin Gonçalves,"42,5",Jean Carlo,2,,,,,,,,,,,,,,,,,,,,,,,,
GO-06476/2020,https://www.goiasinterior.com.br/conteudo/editorias/cidades/joviania/roberta-lidera-preferencia-do-eleitor-na-eleicao-mais-disputada-em-joviania.html,JOVIÂNIA,1,P,0,,,Roberta Ricioli,39,Renin Gonçalves,35,Jean Carlo,2,,,,,,,,,,,,,,,,,,,,,,,,
GO-02975/2020,http://www.jornaldiariodonorte.com.br/noticias/professora-veronice-coelho-dispara-em-mara-rosa-e-pode-ser-eleita-12111752,MARA ROSA,1,P,1,,,Veronice Coelho,"48,63",Flávio Moura,"33,33",Oton Alves Aguiar,"5,74",,,,,,,,,,,,,,,,,,,,,,,,
GO-00220/2020,https://ausschreibungen-deutschland.de/619475_OperationsmikroskopReferenznummer_der_Bekanntmachung_IIIA1Go-00220_2020_Homburg,MONTE ALEGRE DE GOIÁS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00332/2020,http://www.jornaldiariodonorte.com.br/noticias/luizinho-amplia-vantagem-e-atinge-62-das-intencoes-de-voto-09111457,MUTUNÓPOLIS,1,P,1,,,Luizinho,"61,93",Júnior do Jonas,"32,93",,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00332/2020,http://www.jornaldiariodonorte.com.br/noticias/luizinho-amplia-vantagem-e-atinge-62-das-intencoes-de-voto-09111457,MUTUNÓPOLIS,1,P,0,,,Luizinho,"61,62",Júnior do Jonas,"32,32",,,,,,,,,,,,,,,,,,,,,,,,,,
GO-00163/2020,https://gazetadoestado.com.br/uploads/arquivos/2020/11/4431.pdf,PILAR DE GOIÁS,1,P,1,,,Marlenilton,"54,15",Tiagão,"38,54",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-02191/2020,"https://homemetry.com/house/122+MERRYKNOLL+RD,+Weymouth+MA",ALTO ALEGRE DO PINDARÉ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-02728/2020,https://www.luispablo.com.br/politica/2020/11/pesquisa-aponta-zequinha-como-novo-prefeito-de-apicum-acu/,APICUM-AÇU,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-05501/2020,https://www.buildzoom.com/contractor/brian-shinney,ALTAMIRA DO MARANHÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-04105/2020,https://www.joceiltongomes.com.br/2020/11/eleicoes-2020-em-amapa-do-maranhao.html,AMAPÁ DO MARANHÃO,1,P,1,,,Nelene Gomes,"31,8",Dra. Aline,"28,1",Tate,"27,2",Paraíba,4,,,,,,,,,,,,,,,,,,,,,,
MA-01521/2020,https://fhaloans.guide/loan-limits/1521,CACHOEIRA GRANDE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01718/2020,https://fhaloans.guide/loan-limits/1718,BARÃO DE GRAJAÚ,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-00139/2020,https://diegoemir.com/2020/11/rigo-teles-sera-o-proximo-prefeito-de-barra-do-corda-aponta-pesquisa-do-instituto-prever/,BARRA DO CORDA,1,P,1,,,Rigo Teles,62,Gil Lopes,"30,7",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-04771/2020,https://luiscardoso.com.br/pesquisa/2020/11/em-ultima-pesquisa-divulgada-hoje-dia-12-rigo-teles-lidera-com-folga-em-barra-do-corda/,BARRA DO CORDA,1,P,1,,,Rigo Teles,"63,05",Gil Lopes,"33,09",Adão Nunes,"1,65",,,,,,,,,,,,,,,,,,,,,,,,
MA-05423/2020,https://minutobarra.com.br/eleicoes-2020/urgente-juiz-queiroga-filho-barra-divulgacao-de-pesquisa-eleitoral-em-barra-do-corda-que-seria-divulgada-neste-domingo8/,BARRA DO CORDA,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01097/2020,https://fhaloans.guide/loan-limits/1097,BOA VISTA DO GURUPI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09276/2020,https://www.portalcn1.com.br/2020/11/pesquisa-aponta-que-olivia-caldas-sera.html?m=0,BREJO,1,P,1,,,Olívia Caldas,48.74,Zé Farias,"40,35",,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01701/2020,https://www.coreycgriffinfoundation.org/events/coreyfest-24,BURITI BRAVO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01994/2020,https://jailsonmendes.com.br/2020/11/05/faltando-10-dias-para-as-eleicoes-institutos-registram-pesquisas-em-arari-cajari-viana-penalva-e-sao-joao-batista-vejam-os-questionarios/,CAJARI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-09600/2020,https://jailsonmendes.com.br/2020/11/05/faltando-10-dias-para-as-eleicoes-institutos-registram-pesquisas-em-arari-cajari-viana-penalva-e-sao-joao-batista-vejam-os-questionarios/,CAJARI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-01655/2020,https://fhaloans.guide/loan-limits/1655,CAROLINA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MA-02642/2020,https://www.realtor.com/realestateandhomes-detail/2020-Bridge-Rd_Eastham_MA_02642_M40268-01543,FERNANDO FALCÃO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
